,score
1_dev8.0_svctm,0.07251934963964102
0_cpu14_.soft,0.07230006427193958
2_cpu11_.usr,0.07227794097122495
5_cpu3_.usr,0.07160647529763835
0_cpu0_.soft,0.07158185492080431
2_dev8.0_avgqu.sz,0.07146379236914811
2_dev8.5_avgqu.sz,0.07142273736417448
2_cpu1_.usr,0.07092086091334482
2_dev252.0_avgqu.sz,0.0704722340554354
0_cpu20_.sys,0.0704476193670195
2_cpu1_.sys,0.07018703678360157
4_cpu2_.sys,0.06967560636007128
5_cpu5_.usr,0.06964430279894729
2_cpu22_.iowait,0.0695955887877353
0_cpu16_.usr,0.06941928451454459
0_kbswpcad,0.06909205668371145
2_cpu5_.usr,0.06895605569520566
1_cpu20_.sys,0.06890363499605409
0_cpu4_.soft,0.0686537691506556
5_cpu8_.sys,0.06861234818350888
3_cpu17_.sys,0.06845194825387997
5_cpu4_.iowait,0.06840026027194437
0_cpu8_.iowait,0.06803994469213273
4_cpu22_.sys,0.06779349738020252
1_dev252.0_tps,0.06778744290087074
0_cpu22_.iowait,0.06774043768478857
1_cpu12_.usr,0.06739305912881167
4_cpu17_.sys,0.06708161281380237
1_dev8.5_tps,0.0669984518966168
1_dev8.0_tps,0.06684990899710289
1_tps,0.06676064082014585
5_cpu11_.usr,0.0664800904897238
4_cpu0_.sys,0.06645134272589323
1_i116_intr.s,0.06643342027837185
4_cpu12_.iowait,0.0662640766616814
1_cpu10_.usr,0.06578726884881594
2_cpu11_.sys,0.06573930351214229
2_cpu10_.soft,0.06543681751835392
1_cpu8_.sys,0.06537929383029088
2_kbswpcad,0.06514969163063467
2_X..swpcad,0.06513103269373084
2_dev252.0_await,0.06500413518733156
5_file.nr,0.06473598402790548
5_cpu15_.sys,0.06472751671242115
2_cpu19_.sys,0.06450243399032676
1_cpu5_.usr,0.06446878523543019
5_cpu0_.sys,0.06402287358836889
1_cpu4_.soft,0.06386213838600092
1_cpu14_.iowait,0.06322075838536079
4_cpu6_.sys,0.06309682534887667
2_cpu12_.soft,0.06305120088513985
0_cpu8_.sys,0.06297036248665272
3_cpu20_.idle,0.06266348004804673
1_rtps,0.06266315703058106
0_cpu16_.soft,0.06254138274969627
0_X..swpcad,0.06244280506273291
2_cpu0_.sys,0.06230631948449364
0_dev8.5_svctm,0.062198703612341893
0_dev8.0_svctm,0.06208314324092651
0_campg.s,0.06181394756712718
4_cpu10_.sys,0.06179801279197969
1_cpu18_.iowait,0.06160675507648648
4_cpu16_.iowait,0.061364928713579125
4_inode.nr,0.06102158260574727
4_cpu16_.sys,0.06077121768133253
2_cpu7_.sys,0.060700298021531915
4_cpu4_.soft,0.060551724538659896
4_cpu18_.sys,0.06024081386151563
4_fault.s,0.059648542119555885
1_cswch.s,0.059648236451056554
3_dev8.5_.util,0.05963690577051716
1_dev252.0_wr_sec.s,0.05945708175174786
1_pgpgout.s,0.05928561866985085
4_wtps,0.05889766233843671
3_kbswpused,0.05888786261800954
4_cpu21_.usr,0.05886297618168805
1_cpu20_.soft,0.05834190499491524
3_eth3_rxkB.s,0.057997711345114784
3_eth3_rxpck.s,0.05799771134511472
4_kbswpfree,0.05789612886489291
1_dev8.0_wr_sec.s,0.05788064874395609
1_dev8.5_wr_sec.s,0.057877581074332225
1_cpu4_.iowait,0.05782308847282594
1_bwrtn.s,0.05743777547002152
1_blocked,0.05706399896069923
1_dev252.0_rd_sec.s,0.05647161046710077
2_cpu2_.sys,0.056449618276017834
1_pgpgin.s,0.05600616539381639
1_dev8.5_rd_sec.s,0.05599369734528686
4_cpu14_.sys,0.05594490640189534
1_dev8.0_rd_sec.s,0.05594290894535005
1_bread.s,0.05591997211697659
5_all_..iowait,0.055876351722119404
5_cpu9_.usr,0.05576114758677856
5_cpu18_.iowait,0.055687411398972306
2_cpu16_.iowait,0.05565967005545523
3_dev252.0_.util,0.055583226698513656
5_blocked,0.055428240709025
5_cpu16_.soft,0.05534129018373013
5_cpu6_.sys,0.055073423718631526
2_cpu6_.soft,0.05501486722879184
1_cpu16_.iowait,0.055010165767962034
1_retrans.s_2,0.05465622039563595
2_cpu2_.soft,0.054617476618669905
4_cpu13_.sys,0.0544992773645788
3_dev8.0_.util,0.05449109947538831
2_dev8.5_await,0.054430857796585394
5_cpu1_.usr,0.05441121977275213
3_dev8.5_await,0.05359982671110817
0_dev252.0_svctm,0.05358804001586259
5_cpu13_.sys,0.05357530752258595
1_cpu10_.iowait,0.05356637116513611
4_ldavg.1,0.05343207082927362
1_cpu21_.usr,0.052876660072890096
4_dev8.5_avgrq.sz,0.05283186530027013
0_fault.s,0.052827067346340524
1_cpu22_.iowait,0.05280538350807805
2_bwrtn.s,0.05270968229614991
4_active.s,0.05263805158445976
2_dev252.0_wr_sec.s,0.05255854598769916
2_dev8.0_wr_sec.s,0.05242375229477605
2_dev8.5_wr_sec.s,0.05242375229477605
3_file.nr,0.05240195706702823
3_cpu16_.sys,0.05236197308427409
5_cpu3_.sys,0.052147404619435456
5_cpu2_.usr,0.05207712251810727
0_cpu13_.iowait,0.05200530054157134
4_dev8.0_avgrq.sz,0.05189562283050651
3_dev8.0_await,0.05182502181513765
0_cpu7_.sys,0.05176464717741125
2_cpu3_.usr,0.05171713481537806
2_cpu10_.sys,0.05104039214024778
2_pgpgout.s,0.05103242038711654
5_cpu16_.sys,0.050945638505342054
5_cpu0_.soft,0.05089562193234522
3_cpu4_.sys,0.05066250282725507
5_cpu22_.sys,0.05047155951922349
3_dev252.0_avgqu.sz,0.05031938431532817
3_dev8.0_avgqu.sz,0.05012277377720498
3_dev8.5_avgqu.sz,0.050003070514104464
2_cpu3_.sys,0.049922282618104136
3_wtps,0.04984491280793664
2_dev8.0_await,0.049811478396213076
5_cpu10_.soft,0.04946742152619805
2_X..vmeff,0.04938693733424495
0_cpu12_.soft,0.049277624405352494
1_cpu7_.usr,0.04919799284969889
2_dev8.0_avgrq.sz,0.04916449997406402
2_cpu13_.usr,0.04893857816375569
4_cpu10_.soft,0.048892305647918695
5_kbinact,0.04875835893215434
4_cpu13_.usr,0.048708851068268624
5_cpu14_.iowait,0.048416119637073936
5_cpu12_.soft,0.04820017134488227
3_dev252.0_wr_sec.s,0.04804866502155735
3_pgpgout.s,0.04802858843514328
2_plist.sz,0.047982276118709755
4_cpu23_.usr,0.047836131249552716
1_cpu3_.usr,0.04782468239400008
1_cpu9_.usr,0.0477719299491082
4_ldavg.15,0.04771121087339288
2_dev8.5_avgrq.sz,0.047674670441587436
0_cpu2_.iowait,0.04733528473864361
4_dev252.0_avgrq.sz,0.04732236321981718
4_cpu20_.sys,0.04731420653464211
5_cpu9_.sys,0.04726779311456277
4_cpu8_.iowait,0.04695583309696298
1_cpu17_.usr,0.046753536244866195
3_cpu15_.iowait,0.0460290277179867
0_eth0_rxmcst.s,0.04590464400948803
3_cpu12_.sys,0.04588180075514138
3_dev8.0_wr_sec.s,0.045728999880597636
3_bwrtn.s,0.04571266664731075
3_dev8.5_wr_sec.s,0.0456965684796334
2_cpu16_.soft,0.04565785976737563
1_cpu15_.usr,0.045555210176031105
4_cpu7_.usr,0.04553123896965788
2_cpu23_.sys,0.045332644110063415
5_cpu20_.sys,0.04517910953266826
4_cpu4_.sys,0.04512174463142034
2_dev252.0_avgrq.sz,0.04506113344436378
1_dev8.0_avgrq.sz,0.04489858438017341
2_pgscand.s,0.04450323058198561
3_cpu8_.usr,0.04439519451612574
1_cpu11_.usr,0.044252703008150276
1_dev8.5_avgrq.sz,0.043862720214440876
4_udpsck,0.043759122340560515
1_dev252.0_avgrq.sz,0.04373649341692149
4_eth0_rxmcst.s,0.043521785610612915
0_cpu5_.sys,0.04352163350325381
3_cpu4_.usr,0.04344325068254539
2_cpu5_.sys,0.04299557375797951
3_cpu0_.usr,0.04285462772199707
3_inode.nr,0.04284629783444981
2_cpu9_.sys,0.04236617186214342
2_pgfree.s,0.04221037487818793
2_cpu6_.iowait,0.04219182188875723
4_udp6sck,0.04198514115200172
1_dev252.0_await,0.041654949948866725
0_plist.sz,0.04162375637207529
2_cpu4_.sys,0.041592157405094865
5_i130_intr.s,0.04152975875831444
2_cpu17_.sys,0.04143277525402406
0_cpu1_.sys,0.04140223708360873
2_eth0_rxmcst.s,0.04115524410355452
2_cpu8_.sys,0.04101018494208104
4_eth3_txkB.s,0.040706830409447815
5_cpu12_.iowait,0.040667174559545605
3_cpu22_.usr,0.04058070110925143
0_cpu23_.sys,0.040556190750162
5_cpu21_.sys,0.040450243910545094
0_all_..iowait,0.040361947183442375
4_cpu15_.sys,0.040279977934376925
0_X..swpused,0.040098690771197446
1_cpu1_.usr,0.03991895310785235
2_cpu10_.iowait,0.03976500050224886
5_cpu10_.sys,0.03975394537620734
4_cpu15_.usr,0.03966252366636259
3_cpu2_.usr,0.03947444439415138
1_cpu12_.soft,0.039410273555752155
0_cpu17_.iowait,0.03906566175074125
4_cpu14_.iowait,0.038952916505691854
0_cpu3_.usr,0.03886175047893137
0_cpu21_.usr,0.038625318911222145
4_cpu17_.usr,0.038493486661241846
1_cpu20_.iowait,0.038488230086919026
4_cpu20_.iowait,0.038462314552275244
0_cpu11_.sys,0.03838410591220643
0_cpu17_.usr,0.03836661527097233
0_blocked,0.038362025509174884
4_dev8.5_svctm,0.03809421563504429
1_cpu2_.iowait,0.037794529315730574
3_cpu10_.sys,0.03775475376390679
2_frmpg.s,0.03768757465439692
2_cpu13_.sys,0.037598614236758296
0_cpu16_.iowait,0.037570441324061246
3_cpu14_.idle,0.03717817570289374
3_fault.s,0.03711944426019466
5_kbswpfree,0.03699646304217879
2_cpu14_.iowait,0.036745637833734406
2_cpu22_.sys,0.03674372858147913
0_cpu3_.sys,0.036676323067736584
4_cpu1_.usr,0.03665277775108829
3_all_..iowait,0.03642743608679569
3_cpu6_.usr,0.036217869727339834
2_wtps,0.03577983920700353
4_cpu7_.sys,0.03509075345034825
5_eth0_rxkB.s,0.03489118544425783
0_cpu23_.usr,0.034882720619128005
1_cpu8_.soft,0.03474716545349816
1_runq.sz,0.03447996478245966
4_cpu0_.iowait,0.03412617214655047
2_active.s,0.033765976680246446
0_cpu4_.sys,0.03350894824629453
1_wtps,0.03332436754003892
3_cpu23_.usr,0.03310267618594432
3_cpu21_.iowait,0.03294287053036072
0_pswpin.s,0.032784712232327734
4_blocked,0.03271723261363476
0_kbbuffers,0.032632988353376746
4_cpu1_.sys,0.03245651187093006
0_majflt.s,0.032391086388522325
0_dev252.1_rd_sec.s,0.032344907295210404
3_dev252.0_await,0.032234361528144254
0_dev252.1_.util,0.03140816220360602
4_cpu2_.iowait,0.03133106537839808
0_dev252.1_avgqu.sz,0.03124111396585688
0_dev252.1_tps,0.03099293647700726
5_cpu10_.usr,0.030825061170583146
5_dev8.5_svctm,0.03082290952134443
4_cpu18_.iowait,0.03051057247829702
3_cpu13_.iowait,0.03037488032256345
3_i120_intr.s,0.030222132350830894
2_pgsteal.s,0.030143843061768132
0_cpu21_.iowait,0.030096792553980314
3_cpu8_.sys,0.030047383342049046
5_eth0_rxpck.s,0.029836450629507655
4_cpu3_.sys,0.029482240054710982
3_i123_intr.s,0.029025798567008678
4_eth3_txpck.s,0.028948591875874462
0_dev252.0_wr_sec.s,0.028844017016123626
1_cpu13_.usr,0.028783437594064726
4_cpu22_.iowait,0.028703499971714508
4_cpu9_.usr,0.028491622767560985
4_cpu10_.iowait,0.02843577912361291
0_pgpgout.s,0.028361477568692905
0_cpu5_.usr,0.028067320240092456
1_cpu23_.usr,0.02786380625660614
4_cpu5_.usr,0.02764721409734053
5_cpu22_.irq,0.027211981576429158
5_cpu23_.usr,0.027012949288501686
1_cpu10_.sys,0.026262733832160087
5_cpu2_.iowait,0.02620170164192723
0_dev8.0_await,0.02604481489245074
0_dev8.5_await,0.026024311377928218
2_cpu15_.usr,0.02573305488831207
4_cpu21_.iowait,0.025729842995818358
3_eth0_rxkB.s,0.025638502432310917
4_cpu13_.iowait,0.02560392804283834
3_eth0_txpck.s,0.02552242126126885
3_eth0_txkB.s,0.025452498262556494
2_cpu1_.soft,0.02525482793801309
1_cpu11_.sys,0.02510283119952672
2_cpu5_.iowait,0.025058445762107442
3_cpu19_.iowait,0.025031459245234575
3_cpu7_.usr,0.025002011893757444
2_cpu7_.iowait,0.024963098310073047
0_dev252.0_await,0.024856836356393852
4_cpu3_.usr,0.024836444834161298
2_cpu18_.sys,0.024602718337827564
5_cpu12_.irq,0.024586760322115472
1_cpu12_.sys,0.02450509943291679
1_cpu0_.iowait,0.0242430474966809
5_runq.sz,0.024097574787881233
3_cpu5_.usr,0.02409285685191482
4_dev8.0_svctm,0.023913812668811835
3_i136_intr.s,0.023509172990920327
0_dev8.0_wr_sec.s,0.023484915556801492
0_dev8.5_wr_sec.s,0.02342757981787587
0_bwrtn.s,0.02333583163725407
3_cpu17_.iowait,0.023260806186213137
2_cpu19_.usr,0.023247336181825607
0_cpu15_.usr,0.022950390263585117
0_cpu9_.usr,0.022764306327263967
3_cpu6_.sys,0.022720643794030892
2_cpu12_.sys,0.022712614490314042
2_cswch.s,0.022671620544442352
2_cpu20_.sys,0.022546550663473375
0_cpu14_.iowait,0.022511667649469148
5_cpu0_.iowait,0.022414308936342706
3_cpu2_.sys,0.022361930831698115
4_idisc6.s,0.02223405224691308
4_irec6.s,0.02223405224691308
2_dev252.1_wr_sec.s,0.022233065167524508
2_dev252.1_avgrq.sz,0.022233065167524508
2_dev252.1_tps,0.022233065167524508
2_pswpout.s,0.022233065167524508
2_pgscank.s,0.022233065167524487
5_cpu16_.iowait,0.022201348707625603
3_X..commit,0.022150824262601527
0_cpu15_.iowait,0.0221425990062803
2_blocked,0.022045856360715984
5_dev252.0_svctm,0.021848518986871204
0_irec6.s,0.021769769192314988
0_idisc6.s,0.021769769192314988
5_majflt.s,0.02170495232108328
5_dev8.0_svctm,0.0216467535491507
2_cpu21_.sys,0.021643538019872233
5_retrans.s_2,0.021508710527438666
2_idisc6.s,0.021482107955130485
2_irec6.s,0.021482107955130485
2_i133_intr.s,0.021482107955130485
5_dev252.0_avgqu.sz,0.021463367934252582
4_bufpg.s,0.02136644786426836
3_cpu9_.sys,0.021192718667596533
2_i118_intr.s,0.02102704143497024
0_cpu12_.iowait,0.020824871660165462
3_dev8.5_avgrq.sz,0.02077003631879989
3_dev8.0_avgrq.sz,0.020760945188734045
0_dev252.0_avgrq.sz,0.020639473641322927
0_dev252.1_avgrq.sz,0.020532599139147383
2_cpu11_.iowait,0.020417937826584107
0_cpu13_.usr,0.0203274961143848
0_i124_intr.s,0.020195963018973594
3_cpu10_.iowait,0.019985588772151442
3_dev252.0_avgrq.sz,0.01991191503940953
1_cpu9_.sys,0.019906883945772127
3_cpu18_.usr,0.019875493923741716
2_cpu21_.usr,0.019851237439644454
0_cpu21_.sys,0.019691800697413074
1_cpu6_.iowait,0.019690144828115416
3_cpu23_.iowait,0.01965795956360497
5_eth3_rxkB.s,0.019598899311736764
5_eth3_rxpck.s,0.019561687040724956
0_tcp.tw,0.01930798002812845
0_cpu9_.sys,0.019256258368437945
5_i126_intr.s,0.019128211433592383
3_blocked,0.01895946906744163
3_cpu3_.usr,0.01891822164351087
3_plist.sz,0.01890591077909932
1_cpu7_.sys,0.018777716721838974
4_cpu19_.usr,0.018586456464861945
3_cpu1_.usr,0.018088417592209978
3_i124_intr.s,0.01805234676231533
1_cpu16_.sys,0.01802219733070881
5_cpu13_.usr,0.017931438444459467
3_dev8.5_svctm,0.017857198948454153
27_TxPacktes,0.017686675362288188
28_RxPacktes,0.01766021066173825
2_cpu17_.usr,0.017518922521570748
0_dev8.0_avgrq.sz,0.017500711039432095
0_dev8.5_avgrq.sz,0.01747795715473609
0_cpu18_.sys,0.017458233177807855
5_i118_intr.s,0.017302234637153146
5_active.s,0.017255640967742725
3_cpu10_.usr,0.017139251260712526
3_cpu14_.usr,0.01705428064405045
3_cpu12_.usr,0.01700321063930153
3_cpu5_.sys,0.01685190946785487
1_totsck,0.016833870255506932
1_tcp6sck,0.016783018278202062
3_eth0_rxpck.s,0.016719958488967682
2_cpu15_.sys,0.016673481383427464
4_plist.sz,0.016666988354253624
0_cpu19_.idle,0.016649359299947566
1_cpu12_.iowait,0.01662197506866238
3_idisc6.s,0.01639700043501661
3_irec6.s,0.01639700043501661
2_cpu23_.usr,0.016372467968304053
0_i117_intr.s,0.015969585796179086
3_cpu9_.usr,0.015919631644261786
27_TxBytes,0.015860986067866824
3_cpu14_.iowait,0.01583953998519417
2_dev252.0_svctm,0.015704331669767077
5_cpu10_.iowait,0.01570355121508628
1_i121_intr.s,0.01530927330741845
4_cpu9_.sys,0.01518889655322682
4_retrans.s_2,0.015166651543593302
3_cpu21_.soft,0.014994010524399632
5_cpu19_.sys,0.01487612322305024
2_cpu4_.soft,0.014859870800948773
3_i117_intr.s,0.014612103702982267
3_cpu16_.usr,0.014517870403614401
5_dev252.0_await,0.014496921288365612
5_cpu17_.usr,0.014493534972703594
5_cpu7_.iowait,0.014159032595977847
5_dev252.0_wr_sec.s,0.014132488986718312
2_eth3_rxkB.s,0.014045377258181462
2_eth3_rxpck.s,0.014045377258181438
3_pswpout.s,0.01403100733652308
3_dev252.1_wr_sec.s,0.01403100733652308
3_pgscank.s,0.01403100733652308
3_pgsteal.s,0.014031007336523078
3_X..vmeff,0.014031007336523021
4_dev252.0_svctm,0.013920356580140104
28_RxBytes,0.01384256720915164
0_cpu13_.sys,0.013834199316568468
0_cpu4_.iowait,0.013686134405960707
0_cpu11_.usr,0.013660083924011789
3_eth1_rxdrop.s,0.013557178910668871
5_cpu14_.sys,0.013490790084134589
2_cpu12_.iowait,0.013444167299985835
5_dev8.5_await,0.013395642129490171
2_dev8.5_svctm,0.013214187641714493
4_proc.s,0.01318438530628254
3_cpu1_.sys,0.013132922372265916
2_cpu14_.sys,0.012948976161284638
4_cpu7_.iowait,0.012792012022514319
1_tcp.tw,0.012538955290011063
4_cpu4_.iowait,0.012523828690690478
0_cpu1_.usr,0.012487111031131938
3_dev252.1_avgqu.sz,0.012377753052066764
5_dev8.0_await,0.012318296288740267
2_i132_intr.s,0.012296246710167325
3_cpu0_.iowait,0.012199174831547472
2_kbswpused,0.012185382691348456
4_cpu1_.iowait,0.012152131138701045
1_imcpck6.s,0.012135351289396018
4_dev252.0_await,0.011931719831773602
3_cpu5_.iowait,0.011666543439549976
1_eth0_rxkB.s,0.011658725911560414
5_cpu7_.sys,0.011540424522411219
0_cpu12_.sys,0.01153454062022544
4_i151_intr.s,0.01151723478663892
4_cpu5_.sys,0.011401918503633904
4_i126_intr.s,0.011343146660236334
3_i022_intr.s,0.011337157568099592
2_cpu13_.iowait,0.011158880224689548
2_proc.s,0.010864885923171395
0_cpu19_.iowait,0.010831170950924262
3_majflt.s,0.010780882986819269
0_bufpg.s,0.010654174548865832
1_cpu9_.iowait,0.010627082993108371
1_cpu7_.iowait,0.01062708299310835
3_dev252.1_tps,0.010598232066871431
5_plist.sz,0.010430927209065088
5_eth0_rxmcst.s,0.010326157092986555
3_dev252.1_.util,0.010253530298760012
3_cpu3_.iowait,0.01024863469867626
4_runq.sz,0.010127343588781262
2_cpu21_.iowait,0.01008614110013747
1_eth0_rxmcst.s,0.010055516441244671
3_cpu12_.iowait,0.010034634956048784
5_proc.s,0.010024823640820385
0_pgfree.s,0.009531358436880619
1_cpu1_.soft,0.00931306549496855
5_dev8.5_wr_sec.s,0.009281726402120001
5_dev8.0_wr_sec.s,0.009281726402120001
5_bwrtn.s,0.009254333261061513
0_wtps,0.009179058221220782
1_cpu17_.iowait,0.009150989501542613
3_TxBytes,0.00908508865485385
2_TxBytes,0.00908508865485385
5_cpu6_.iowait,0.009025866626652094
1_cpu21_.sys,0.00899912138694168
5_i132_intr.s,0.008843448872149924
5_odgm.s,0.008843448872149924
5_tcp.tw,0.008782119563461217
5_irec6.s,0.008636246356259465
0_cpu19_.usr,0.008537540857569916
0_cpu0_.iowait,0.00851973071958152
0_cpu23_.iowait,0.008066188121785466
13_RxBytes,0.00791309925979681
5_cpu19_.usr,0.007814966201638726
4_ortsol6.s,0.007765182220459409
4_dentunusd,0.007731850201096197
0_cpu7_.usr,0.0076490559470374754
3_cpu0_.sys,0.0076439377183329495
8_TxPacktes,0.007609352748122688
0_cpu14_.sys,0.0074954330179527445
5_pgpgout.s,0.00741993280419929
5_imcpck6.s,0.007412856228643689
5_i133_intr.s,0.007410553072582465
3_pgfree.s,0.007410426384960098
5_ogmbr6.s,0.007394044637332761
5_omcpck6.s,0.007394044637332761
5_orq6.s,0.007394044637332761
5_omsg6.s,0.007394044637332761
0_passive.s,0.007251592981444119
3_retrans.s_2,0.006877502351764013
3_cpu18_.idle,0.006624453810514967
4_cpu17_.iowait,0.006611873207571845
1_iechr.s,0.006580931154774272
1_otm.s,0.006580931154774272
1_imsg.s,0.006580931154774272
1_oerr.s,0.006580931154774272
5_cpu20_.iowait,0.006526530366605686
4_i130_intr.s,0.006374365889427447
2_dev8.0_svctm,0.006318325104569865
11_TxBytes,0.006126294107550995
13_RxPacktes,0.006121394095241754
5_cpu21_.usr,0.005856971247298928
5_cpu15_.usr,0.005815825077507391
1_i117_intr.s,0.0056857717513321615
4_cpu11_.iowait,0.0056484862310277
1_i118_intr.s,0.0054937019700650016
1_i022_intr.s,0.005476418180123969
1_plist.sz,0.005302285372637803
3_TxPacktes,0.005255774778205128
2_TxPacktes,0.005255774778205128
8_TxBytes,0.005203165434801402
28_TxPacktes,0.005065648281147754
28_TxBytes,0.00506564828114775
4_cpu23_.sys,0.005053680238398858
1_i124_intr.s,0.005018581591179266
1_eth0_rxpck.s,0.004980671403868811
11_TxPacktes,0.0047550800337316105
5_dev8.0_avgqu.sz,0.004656888477220133
1_lo_rxpck.s,0.0046311587655258335
1_lo_txpck.s,0.0046311587655258335
5_dev8.5_avgqu.sz,0.004619481103662314
3_cpu11_.usr,0.0046035577860545395
1_lo_txkB.s,0.0043659960304573515
1_lo_rxkB.s,0.0043659960304573515
5_eth0_txpck.s,0.004189213571668628
5_i129_intr.s,0.004166657889463633
4_i142_intr.s,0.00403136448799174
3_dev252.0_svctm,0.003931596109025761
3_cpu11_.sys,0.003907406048699256
3_dev8.0_svctm,0.0038265626728797297
0_runq.sz,0.003771895379243694
1_cpu3_.iowait,0.0036498363262680864
5_eth0_txkB.s,0.0035704114454656504
2_cpu8_.iowait,0.00343199732229779
0_dev252.1_svctm,0.003416101961446736
0_cpu15_.idle,0.003210594192115609
2_cpu9_.iowait,0.0030263724070430605
